"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000241186",1.79100591983418,1.9789919145537,4.24458827918312,4.83389854296376e-05,0.000699671739632281,1.37342520264618
"ENSG00000196116",-1.14217941398214,3.9976599956459,-4.24399318309631,4.84480564207646e-05,0.00070078820174083,1.37128176918993
"ENSG00000240929",1.61131818680704,1.22425653877385,4.24172977912441,4.88650663169138e-05,0.000704719848050681,1.36313129136733
"ENSG00000075223",-1.26344833596695,3.19454876651247,-4.24164666293134,4.88804451867628e-05,0.000704719848050681,1.36283204909716
"ENSG00000143502",1.49699787914286,1.30554750075617,4.24056779842064,4.90804888178633e-05,0.000706675305859826,1.35894819648894
"ENSG00000101400",1.0116665489147,3.09737882399219,4.22917162730383,5.12422347655871e-05,0.000737316955712314,1.31796470816438
"ENSG00000204334",1.08612102161445,1.0330409385862,4.22332854100101,5.23858310917321e-05,0.000751800059938441,1.29698137743682
"ENSG00000213722",-1.16711006030285,4.33945357421582,-4.22121006590734,5.28064845010262e-05,0.000756352930421683,1.28937865027872
"ENSG00000232756",-1.73303182534232,1.19657324595233,-4.22053747525023,5.29407148184046e-05,0.000757780890580726,1.28696543277739
"ENSG00000145431",1.0628814114193,3.01585791695729,4.22003480712853,5.30412474752857e-05,0.00075872496307053,1.28516206343416
"ENSG00000182580",2.05689085943364,3.93777137491083,4.21976100009478,5.30960855463368e-05,0.00075901459618454,1.28417981806907
"ENSG00000171428",-1.38007846376317,3.77505650538004,-4.21710124883077,5.36316246781467e-05,0.000766171054890998,1.27464064416079
"ENSG00000165475",-1.7164604491919,6.28911557014843,-4.21643514576249,5.37665549838158e-05,0.000767598904365563,1.27225233063883
"ENSG00000157379",-1.15071092704367,4.44880992890432,-4.21427577629672,5.4206218784709e-05,0.000773372599995363,1.26451172434623
"ENSG00000198774",1.69274130867842,1.8528381476474,4.21042562854683,5.49987264917314e-05,0.000784169626645914,1.25071714281459
"ENSG00000205702",-1.5677992404255,1.1841119442492,-4.20989623077025,5.51085639625729e-05,0.000785225466903075,1.24882106990313
"ENSG00000155666",-1.26170107457068,1.80978136524683,-4.2096238659306,5.51651553129953e-05,0.000785521741098674,1.24784564243355
"ENSG00000171234",-2.88783524590944,1.48551759856671,-4.20793434004561,5.55174511408804e-05,0.000789513564733855,1.24179588655763
"ENSG00000259925",1.66727420974073,1.74925934818215,4.20656805753349,5.580392552304e-05,0.000793073534813515,1.23690482686727
"ENSG00000197142",-2.00038043313613,6.57399745909791,-4.20150124131284,5.6878761771377e-05,0.000807761221924125,1.218776211431
"ENSG00000122417",-1.1281842637241,3.1053595742945,-4.19696153153904,5.78586574782717e-05,0.000820150207393873,1.20254656205852
"ENSG00000223960",1.18078662652738,1.97816985685642,4.1966901478352,5.79177466150608e-05,0.000820457788233879,1.20157674444687
"ENSG00000216588",-1.79861312627118,0.618212419591737,-4.19350134198716,5.86164125426219e-05,0.000829284294276436,1.1901845189238
"ENSG00000037042",1.03366234315708,2.80837711600503,4.19078136502769,5.9218751686964e-05,0.000837266152233924,1.18047202638385
"ENSG00000012223",5.4059959793992,4.29952054824724,4.19053484186547,5.92736372433549e-05,0.000837502525454563,1.17959196055862
"ENSG00000078596",3.13553239471918,3.74118209367547,4.18960027335781,5.94821524040769e-05,0.000839907895883308,1.17625596448836
"ENSG00000079101",1.49753120440911,1.10009793796379,4.18853871264801,5.97198562097215e-05,0.000842722060971009,1.1724672972516
"ENSG00000187134",2.6606165883387,6.02635018105098,4.18804002603738,5.98318365258181e-05,0.000843217719258848,1.17068773804863
"ENSG00000172031",-2.18238534042264,1.64893316514772,-4.18422565016924,6.069505415832e-05,0.000853738188074369,1.15708109977976
"ENSG00000110013",-1.59886520353288,5.63909176350899,-4.18034198069161,6.15862397587721e-05,0.000865164442398679,1.14323624541264
"ENSG00000117472",-1.53422004086121,8.71893692478065,-4.17873477375161,6.19587110893581e-05,0.000869840049541769,1.13750937870442
"ENSG00000116176",-1.19531512457216,0.42221835843612,-4.1782932799621,6.20614058326316e-05,0.000870724698328283,1.13593650129652
"ENSG00000197121",-1.76606060588568,2.37981425820144,-4.17794817676798,6.21417932379726e-05,0.00087129544346379,1.13470710910794
"ENSG00000085741",-1.00112608093595,0.368727766789174,-4.17705881089819,6.23494209933904e-05,0.000873090839092511,1.1315391708195
"ENSG00000182871",2.30484695368064,4.21285533129534,4.17581331716218,6.26413092368146e-05,0.000876060069205496,1.12710349724388
"ENSG00000147592",-1.0231450249705,5.23711105589125,-4.17150132231686,6.36620204172861e-05,0.000889152120769158,1.11175405988275
"ENSG00000088881",1.42101014216405,1.35030179168639,4.17040050642765,6.39251478420537e-05,0.000891741588746462,1.10783727047878
"ENSG00000085662",1.46755993009953,5.06598895594911,4.17006284392983,6.40060682385391e-05,0.000892303148258109,1.10663598696678
"ENSG00000226415",-1.21025471416923,0.96112193352453,-4.16692328350159,6.47631846221146e-05,0.000901712284367424,1.09546983021078
"ENSG00000165476",-1.0330110443716,4.43726264430171,-4.16643342881676,6.48820877849872e-05,0.000902794960219388,1.09372814907024
"ENSGR0000223773",-1.06747065280142,1.80090711819854,-4.16489535519143,6.52567907447735e-05,0.000907433307549153,1.08826045921818
"ENSG00000143320",2.09363314581101,2.20650566079352,4.16359750527532,6.55745865194889e-05,0.0009112749537664,1.08364784857863
"ENSG00000137193",-1.71391055675953,4.35837313708392,-4.16176193045952,6.60265897355814e-05,0.00091697560668852,1.07712587608749
"ENSG00000164251",-1.39606968305272,5.8739395006511,-4.16049246884747,6.63409381183109e-05,0.00092075851051872,1.07261654660556
"ENSG00000223773",-1.06747065280142,1.80182222625393,-4.15681463695944,6.72597885770317e-05,0.000932921327905061,1.05955779344762
"ENSG00000105928",-1.48764848155331,1.05598790295492,-4.15123712868528,6.86765979959548e-05,0.000948376708511791,1.03976951377434
"ENSG00000214021",1.23841809195638,2.64733044826479,4.15044504502138,6.88801133401218e-05,0.000950275048217082,1.03696082806895
"ENSG00000135697",-1.69553907555036,2.51109140722426,-4.14716380445681,6.97293680314575e-05,0.000960692778477119,1.02532976989457
"ENSG00000111186",1.48013895336199,1.84776092645083,4.14710918256529,6.97435900339083e-05,0.000960692778477119,1.02513620606513
"ENSG00000184574",-1.26401778358132,2.98897614833721,-4.14561878518356,7.01327238013207e-05,0.000964841603995223,1.01985537555087
"ENSG00000144451",1.09813496645707,4.75310860466305,4.14365492326768,7.06486596204059e-05,0.000970722315623399,1.01289900219525
"ENSG00000114268",-3.13826331703934,3.24730154154743,-4.13783804114274,7.21983051735771e-05,0.000991393873857199,0.992308210828345
"ENSG00000160180",-3.80633189539423,8.66831008930892,-4.13647005727996,7.25674525655519e-05,0.000995839657064356,0.987468756813006
"ENSG00000136010",1.34868258697643,1.24170374005533,4.13290903181748,7.35369014413955e-05,0.00100788271600783,0.974876406758324
"ENSG00000143995",2.31044050361725,2.3925340214505,4.1314938230347,7.39256167529451e-05,0.00101131534190142,0.969874142770683
"ENSG00000173926",-1.54515404789854,3.15666299743664,-4.13114850657327,7.40207636241582e-05,0.00101198605371022,0.968653755530202
"ENSG00000109062",-1.78944796445843,7.14627700594394,-4.12915157652204,7.45732971718762e-05,0.00101890526764787,0.961597801259131
"ENSG00000071203",-1.55834725352952,0.399008625837413,-4.12879064312899,7.46735857518831e-05,0.0010196262466824,0.960322737571824
"ENSG00000185633",3.90920428605074,3.41846394097058,4.12862735460464,7.47189994378753e-05,0.0010196262466824,0.959745916807083
"ENSG00000152601",-1.1828760853647,5.52441174248595,-4.12714400613985,7.51327628643083e-05,0.00102399889163448,0.9545066941813
"ENSG00000157657",1.95960330223358,2.25936642143832,4.12317845452877,7.62497317385196e-05,0.00103728943802749,0.940506842757753
"ENSG00000115295",1.6871238082631,2.41180614451168,4.1223071538878,7.64972752160394e-05,0.00104001221193653,0.937432114544617
"ENSG00000158158",-1.95137329418105,3.73485234992885,-4.12127486492176,7.67915546681354e-05,0.00104272096787308,0.933789873797162
"ENSG00000233327",1.00074151692569,0.977316118144965,4.11939238707865,7.73309998430444e-05,0.00104874791690725,0.92714956995691
"ENSG00000235523",-1.11334518572539,0.415043041059205,-4.1191004233867,7.74149902771932e-05,0.00104900920228248,0.926119882650001
"ENSG00000167676",1.3078035295949,1.03107553538,4.11899312825374,7.74458783073244e-05,0.00104900920228248,0.925741490991887
"ENSG00000173947",1.4129739019733,1.84377310957936,4.11798553184406,7.77365216971488e-05,0.00105229641924771,0.922188400226661
"ENSG00000110237",1.28935477402181,2.02519095528405,4.11768197628875,7.78242878654135e-05,0.00105283498682538,0.921118092504444
"ENSG00000196549",-3.65067262932018,2.08623572089002,-4.11637575962667,7.82030363693272e-05,0.00105730697908327,0.916513139032721
"ENSG00000135549",-1.78161284500316,4.64355675883508,-4.11589068276029,7.83441382137353e-05,0.00105856245370936,0.914803307560068
"ENSG00000131759",-1.15300014713686,3.69485496712001,-4.11398406603169,7.89011154935699e-05,0.00106477686179299,0.908084127732883
"ENSG00000155970",1.08044581572568,0.877617772365188,4.11218587214118,7.94298983106958e-05,0.00106993877141289,0.901749077316995
"ENSG00000165406",-1.37111162726517,3.56123713464447,-4.11093218809344,7.98005700163508e-05,0.00107361367741802,0.897333506823697
"ENSG00000185133",-1.16460462668879,2.39089721588798,-4.10950611818138,8.02242273724423e-05,0.00107850507657664,0.892311946941606
"ENSG00000005882",-1.21923192544907,4.39220376186908,-4.10937783571223,8.02624431504192e-05,0.00107850507657664,0.891860292179369
"ENSG00000146192",-1.42556191526474,1.72717481904883,-4.10876176840909,8.04462150663971e-05,0.0010803129113843,0.889691392827142
"ENSG00000180263",-1.41222670346937,1.76098912034656,-4.10786201430133,8.07153355711942e-05,0.00108326398069646,0.886524174847127
"ENSG00000130303",2.63208240856148,4.95242152491992,4.10597858736402,8.12814752371194e-05,0.00108952926764087,0.87989593885242
"ENSG00000196700",1.95956948067836,2.01104874018358,4.10220533344748,8.24271567009748e-05,0.00110353819370927,0.866623468596186
"ENSG00000164096",-1.06196298502919,6.01352876127858,-4.10182051813207,8.2544865398768e-05,0.00110376720380571,0.865270365057656
"ENSG00000151692",-1.30022487772369,1.82480188699682,-4.10055500611143,8.29331025384917e-05,0.00110760868472436,0.860821158366528
"ENSG00000197256",1.1746641089926,4.37818872616524,4.10011820979125,8.3067510097248e-05,0.00110872893799508,0.8592857251953
"ENSG00000215193",-1.76829151994145,4.4083604312419,-4.09883723858327,8.34628861553715e-05,0.0011133289428008,0.854783508982671
"ENSG00000127954",1.49842960657659,1.83432199622317,4.09642626441119,8.42119410343368e-05,0.00112263828804159,0.846312408691512
"ENSG00000106069",-1.74567675983645,3.312945223989,-4.09403555609144,8.49610618427736e-05,0.00113125035195144,0.837916030455149
"ENSG00000260912",1.78950623678026,5.21507819398832,4.0934506964942,8.51452961107356e-05,0.00113301590816123,0.835862485399183
"ENSG00000198734",2.07885387014971,3.02644083080532,4.08791990415854,8.6906570702188e-05,0.00115365449541325,0.816453273072991
"ENSG00000092068",1.61311801849829,4.77309740322114,4.08488213750195,8.78887493411452e-05,0.00116457900168644,0.805800825782105
"ENSG00000069974",1.77734842200286,5.45315049472111,4.08235450697978,8.87140910973607e-05,0.00117409728645922,0.796941579155707
"ENSG00000116852",-1.17878862656931,1.12055007964429,-4.07862762996856,8.99445856920773e-05,0.00118823241652092,0.783886185887246
"ENSG00000152078",-1.22351544788972,2.63101081891135,-4.07776667294172,9.02311630735072e-05,0.00119078858199203,0.780871435289962
"ENSG00000259328",1.77803736854455,3.30172212776919,4.07755762181526,9.03008795713775e-05,0.00119078858199203,0.780139484994088
"ENSG00000168016",-1.72702627897466,3.58354958477277,-4.07189275093923,9.22098325975462e-05,0.00121377345932091,0.760315327880664
"ENSG00000128242",-1.69488048709393,3.33712546460065,-4.06950926414538,9.30245279590524e-05,0.00122303008807998,0.751980250059058
"ENSG00000134884",1.13683001091305,5.58514120051957,4.06378087774593,9.50108420113924e-05,0.00124839694985388,0.731962354441414
"ENSG00000180730",3.18424987449697,2.18693780087145,4.06163521199783,9.57652600484815e-05,0.00125706586920765,0.724469521574774
"ENSG00000145779",1.07765669312617,4.61338792829904,4.06157878593398,9.57851767449843e-05,0.00125706586920765,0.724272515714455
"ENSG00000016082",1.67312798477504,1.64625464085357,4.06090150942197,9.60245447959956e-05,0.00125945402657414,0.721908027190555
"ENSG00000138756",-1.84406268903966,3.52516146681902,-4.05813257395367,9.70091366318606e-05,0.00127084864782861,0.712244146823132
"ENSG00000110025",-1.03044312358599,3.70760856620207,-4.05590281728996,9.78090272125938e-05,0.00128056293802264,0.704465503552512
"ENSG00000268173",1.20428495742579,2.76338647650675,4.05560704244626,9.79156052859701e-05,0.00128119387405488,0.703433905829374
"ENSG00000030110",-1.08435212608314,5.17377729312382,-4.0543416727941,9.83728197836436e-05,0.00128640928755214,0.699021185366683
"ENSG00000137752",-2.58763938636541,4.3259728266754,-4.05354870485085,9.8660383542972e-05,0.00128940130797108,0.696256375228587
"ENSG00000151718",1.95222943302948,3.020198051487,4.05242705313102,9.90685173062458e-05,0.00129396456860176,0.69234622092189
"ENSG00000176387",-2.38198553122295,3.0095627510746,-4.05192389816945,9.92521245473023e-05,0.001295591534171,0.690592441508798
"ENSG00000155324",-1.18138513430738,4.27930817009321,-4.05151265325797,9.9402434744053e-05,0.00129678217930366,0.689159136985314
"ENSG00000196189",1.246511632312,1.43665896288538,4.05124595882877,9.95000281972078e-05,0.00129728408718439,0.688229687648588
"ENSG00000196814",-1.28945879685362,1.86382189637379,-4.05100940284902,9.95866696661854e-05,0.00129764269149947,0.68740530984563
"ENSG00000143061",-1.44934789122175,2.85059226725943,-4.04273746271158,0.00010266221954033,0.00133454803517385,0.658600098513542
"ENSG00000163131",-1.3714248272442,6.89373903250915,-4.03920178220203,0.000104004369520162,0.00134887242821368,0.646300817158282
"ENSG00000182197",-1.92072571263408,4.83311164202619,-4.03918695611008,0.000104010032745638,0.00134887242821368,0.646249259191348
"ENSG00000138061",2.79057193879126,3.61753671246733,4.03757036904476,0.000104629306337207,0.00135530157553562,0.640628371400108
"ENSG00000113790",-1.05891931891343,3.48697281810069,-4.03676289270466,0.000104939950731364,0.00135822939947507,0.637821376885978
"ENSG00000153823",-2.74983062063554,1.80110602280258,-4.0366612128847,0.000104979130543213,0.00135822939947507,0.637467940516538
"ENSG00000163394",1.82078967161117,0.941455555771561,4.03339870132547,0.000106243719641714,0.00137216359040502,0.62613094751613
"ENSG00000133065",1.86166406544557,3.22227896317089,4.02885905292764,0.000108027631121889,0.00139274401275418,0.610367010199349
"ENSG00000008513",2.23008743618972,3.13394885246096,4.0254872635695,0.000109371139116465,0.00140591057494774,0.598666768141108
"ENSG00000197747",-1.90531980254493,9.2975554869896,-4.02543761232392,0.000109391041922676,0.00140591057494774,0.598494529266984
"ENSG00000136872",-4.12579771485032,5.7593681732443,-4.02529677700248,0.000109447514923424,0.00140591057494774,0.598005983572554
"ENSG00000165443",-1.09107135440977,0.435787869155722,-4.02150419530649,0.000110978824592377,0.00142409844914066,0.584854490444701
"ENSG00000128203",1.47095947185194,2.72471572864835,4.02013099740349,0.000111538313297445,0.00143044138438681,0.580094878857061
"ENSG00000117620",-1.24972273269867,6.0273653038346,-4.01924662783255,0.00011190006441265,0.00143424247278434,0.577030207294928
"ENSG00000101104",1.7974220826977,3.02672649513666,4.01750199386866,0.000112617001844489,0.00144258895007217,0.570985828626597
"ENSG00000135596",-1.08711840684961,3.74959031279508,-4.01634788778327,0.000113093682314993,0.00144784986641651,0.56698840976976
"ENSG00000227449",1.35641319823493,1.33600965311195,4.01315045973603,0.000114424422837444,0.00146403213429856,0.55591798429644
"ENSG00000178597",3.10308747627547,2.60207311100149,4.00960026539136,0.000115919535241075,0.00148143410704421,0.543633663519686
"ENSG00000088992",2.9183619042627,7.58244821546752,4.0080964608475,0.000116558460765776,0.00148854575167077,0.538432601164651
