"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000071575",1.66723406926713,4.45012645311176,3.87836787553613,0.000186349328519937,0.0045992655938064,0.186802663562848
"ENSG00000188611",-1.47857634722226,1.530960097648,-3.8780753528964,0.000186544518912077,0.0045992655938064,0.185817901233581
"ENSG00000257512",-1.45787463107854,1.326969446985,-3.87774779574319,0.000186763318063244,0.00459949213048459,0.184715262233978
"ENSG00000175265",1.48402802630549,3.58783422834316,3.87317916419135,0.000189840667268778,0.00465959033767203,0.169343294047335
"ENSG00000075275",1.42287205538255,1.85109460886144,3.87209977713478,0.000190574753170511,0.00466814903260033,0.165713464368913
"ENSG00000149150",1.34947339914044,3.7339892147452,3.87172893643852,0.000190827584297612,0.00466814903260033,0.164466551174256
"ENSG00000176842",1.93454294054756,2.10577185083632,3.86995192903912,0.000192043554346174,0.00469266337752571,0.158492776178432
"ENSG00000143001",-1.02647386063716,1.84907788936936,-3.85803655726817,0.000200389900840804,0.00488572843794419,0.11848932198902
"ENSG00000143167",-3.11567927333673,3.75697730065889,-3.85628463385348,0.000201645850676423,0.0049108933422783,0.112615308741296
"ENSG00000120915",-1.66613567749875,4.62487584345695,-3.85527287658111,0.000202374591301383,0.00492317700324417,0.109223896037816
"ENSG00000069849",-1.3258888582549,6.0671433065546,-3.85436050231917,0.000203033901074668,0.00492854057780412,0.106166181896499
"ENSG00000095739",1.44304731473672,2.21107553160057,3.85434615930013,0.000203044282109781,0.00492854057780412,0.106118117258836
"ENSG00000088256",-1.80577272307028,5.71147767669936,-3.85348967311719,0.000203665098336419,0.00493814724065862,0.103248202288143
"ENSG00000139174",1.325702820546,1.49643121477692,3.84985005115907,0.000206323481978259,0.00499708185987741,0.0910578362003598
"ENSG00000169604",2.29178967442392,3.24523123115183,3.84327922766676,0.000211206773594996,0.00509847110340484,0.0690715321487536
"ENSG00000243509",3.04464185832961,3.11188662105991,3.84036701497908,0.000213406111334001,0.00514025280022172,0.0593360559079139
"ENSG00000171766",1.532414119091,6.35647210103851,3.83951786820779,0.000214051494981342,0.00515014468681534,0.0564984069888883
"ENSG00000137393",1.44699538599403,2.79460867327862,3.83307320384795,0.000219010652453111,0.005246452780326,0.0349770817392043
"ENSG00000226232",1.35056384314041,2.6570753849244,3.82792059188799,0.000223054118064364,0.00533167376109624,0.017789815615437
"ENSG00000197461",-1.35930976526365,3.53106795440756,-3.82024215511015,0.000229211873100221,0.00546695231678059,-0.00779070361165779
"ENSG00000145569",-1.56048209603293,3.37903563262402,-3.81909619810944,0.000230144646726685,0.005483239938245,-0.011605143400895
"ENSG00000158825",-2.30302341431992,2.50467755181073,-3.81748646520557,0.000231461026423534,0.00550862180348331,-0.0169618675475443
"ENSG00000130720",-1.51041838203085,1.15409940025671,-3.81419783974097,0.000234172661079273,0.00556109383340095,-0.0279002163073319
"ENSG00000106258",-1.5935136862252,6.70880733108436,-3.81047782146518,0.000237276455211816,0.00561051428525094,-0.0402649365379872
"ENSG00000138756",-1.70469184215938,3.52516146681902,-3.81000024261014,0.000237677747982611,0.00561395352420067,-0.0418516757652556
"ENSG00000129295",-1.03522702545886,1.33090313501016,-3.8084570867702,0.000238978829194568,0.00563861553657678,-0.0469777411392016
"ENSG00000163735",4.67865980661775,5.30226889042948,3.79913036946791,0.000246987950412996,0.0057964241667512,-0.0779262165753449
"ENSG00000174502",2.8855719707039,3.52353234649591,3.79646374523834,0.000249324413253531,0.00584383201008231,-0.0867643249944079
"ENSG00000138294",4.96890369094696,5.77810322072888,3.79431175331133,0.000251225283133206,0.00587701107440506,-0.0938933751258242
"ENSG00000177311",-1.14023670990399,4.61327591704519,-3.79219115756712,0.000253111905811412,0.00590854739278703,-0.100915453370948
"ENSG00000198892",1.26025835536549,2.33805560848646,3.7887967749068,0.000256159861939922,0.00596192688951779,-0.112149385425682
"ENSG00000108602",3.21032833680803,7.67229047026489,3.78819647656487,0.000256702515836171,0.00596697384003505,-0.114135326994877
"ENSG00000068078",-1.09584886784831,2.47798670681455,-3.78745207983847,0.000257376950036329,0.00597632001549966,-0.116597655280636
"ENSG00000177076",2.0511674720745,5.24933155011781,3.78479688183332,0.000259796354910524,0.00601340866645742,-0.125377607437544
"ENSG00000095321",-1.3760686089707,4.81323445019712,-3.78216392556381,0.00026221684847318,0.00605665716425999,-0.134079448915295
"ENSG00000171282",-1.29397899953242,1.78114022701813,-3.78163461365396,0.000262706031278044,0.00606157565124513,-0.135828260013756
"ENSG00000151150",-1.08296207928294,3.72743407833162,-3.78067460771588,0.000263595471496873,0.00607570948640323,-0.138999586346288
"ENSG00000134827",3.48397279324824,6.46514174623183,3.77927046023891,0.000264901566971882,0.0060946531549538,-0.143637020466437
"ENSG00000126603",1.3181464828323,2.04241165763187,3.77888854133972,0.000265257879849616,0.00609482058381165,-0.144898148268501
"ENSG00000143382",1.73590190909199,2.42350194235543,3.77649560052301,0.000267500781989681,0.00612710820375737,-0.152797657168975
"ENSG00000225946",-1.33506864438966,0.962673668656436,-3.77585237673475,0.000268106744393397,0.00613458424632358,-0.154920408218087
"ENSG00000120075",-1.29185288819117,1.03096807247635,-3.76847021018674,0.000275155397288636,0.00626321045923708,-0.179263382309133
"ENSG00000152601",-1.06317633560976,5.52441174248595,-3.76742177111028,0.000276170647286537,0.00626681749059822,-0.182717743592274
"ENSG00000075651",-1.43913714314319,3.92132546938935,-3.7636204348224,0.000279881600810936,0.00633791740618615,-0.195236189445518
"ENSG00000261116",-1.09929381133659,2.72639345270557,-3.75959625798027,0.000283861735755406,0.00640077781553519,-0.208478116536342
"ENSG00000222872",-1.4696389552254,0.201278688188823,-3.75934099721527,0.000284116009311912,0.00640077781553519,-0.209317715808798
"ENSG00000143429",-1.0153540806102,4.20467014862516,-3.75886578906495,0.000284589956511333,0.00640487940074684,-0.210880647778376
"ENSG00000062282",1.09084301145776,2.94697993210669,3.75739355416595,0.000286063060732496,0.00643143621071021,-0.215721797526285
"ENSG00000153879",-1.18193767833772,4.45634960944831,-3.75632981438891,0.000287131936325274,0.00644885985546109,-0.219218803303218
"ENSG00000113805",-1.07286541913313,0.714144419654365,-3.75324020336808,0.000290258033129624,0.00651240492941038,-0.229371553862263
"ENSG00000186951",-1.53276340528233,3.97646424350129,-3.75252174994342,0.000290989592965535,0.00652214978390472,-0.231731556103976
"ENSG00000176171",-2.5827232877966,4.51763373196423,-3.7519988317952,0.000291523152078496,0.0065245390160587,-0.233449042592651
"ENSG00000165125",1.14183659759652,1.45106036877395,3.75041007944577,0.000293149944543713,0.00655049820073593,-0.2386660760117
"ENSG00000143921",-1.48793733886603,0.732989827764292,-3.74954779004525,0.000294036488562424,0.00655648158946606,-0.241496903429314
"ENSG00000131759",-1.03458814479923,3.69485496712001,-3.74911973575657,0.000294477529095862,0.00655648158946606,-0.242901989118435
"ENSG00000114812",-1.45439565219233,3.55319096831657,-3.74744135732138,0.000296212898941987,0.00657874457640084,-0.248410088435747
"ENSG00000109255",2.84443230177331,4.27119299441381,3.74227163189242,0.000301619446146104,0.00668416830064726,-0.265364381257133
"ENSG00000115525",1.23631416817248,1.71764293420015,3.74203085327101,0.000301873526224374,0.00668416830064726,-0.266153592195825
"ENSG00000185436",-1.09423497202786,1.93623929648213,-3.74047348233214,0.000303521850257659,0.00670712986928883,-0.271257330468083
"ENSG00000169855",-1.56953992954308,1.77237912285774,-3.73899136672472,0.000305098463083503,0.00673372058400976,-0.276112954720488
"ENSG00000172116",-2.39745855927423,1.45881485852279,-3.73843519664562,0.000305692098978617,0.00673474069065039,-0.277934672721062
"ENSG00000111962",2.01025794863033,2.98336659925433,3.73811466111459,0.000306034725372089,0.00673510903697749,-0.278984483951938
"ENSG00000171700",1.16061859955689,2.67950176477935,3.73729073042267,0.000306917115320045,0.00673990054383529,-0.281682692157045
"ENSG00000250654",1.68578065334353,2.3649703829235,3.73703160367177,0.000307195126825852,0.00673990054383529,-0.282531187483807
"ENSG00000213965",-1.21106608778148,2.72886027064258,-3.73678299270776,0.000307462081045396,0.00673990054383529,-0.283345207673666
"ENSG00000110446",1.15024869627611,3.41311218344951,3.72679461221809,0.000318371592842785,0.00694436169159964,-0.316015999220737
"ENSG00000196436",1.18976837408004,2.87272317249254,3.7224329757881,0.000323249909130084,0.0070298045154028,-0.33026161854823
"ENSG00000162174",1.11871173638872,3.25813554147551,3.72212612834261,0.000323595765168014,0.00703035829216013,-0.331263342666642
"ENSG00000133818",-1.01665600199885,4.79675419801726,-3.72013657605322,0.000325846783730691,0.00705829810010124,-0.337756851498277
"ENSG00000188153",1.79392154881433,2.36514554181062,3.71578896801268,0.000330817610524064,0.00715185303224584,-0.351937431412158
"ENSG00000112208",1.20798310261409,3.34292412604563,3.71501880473736,0.000331705648242148,0.00715694890794244,-0.354448159400047
"ENSG00000172238",-1.3440802334192,0.710102271993395,-3.71456776552415,0.000332226769971331,0.0071611512902563,-0.355918361411621
"ENSG00000174951",1.87914683341028,2.74106433066623,3.71351376386756,0.000333447574760751,0.00717440137403015,-0.35935344455712
"ENSG00000070087",-1.19300396969713,4.9296223504852,-3.71347255409655,0.00033349539267697,0.00717440137403015,-0.359487735763291
"ENSG00000108448",1.76012068600098,3.94796738966115,3.71096157972093,0.000336421326662501,0.00722318314183488,-0.367668170448198
"ENSG00000176998",1.15588547942129,1.43949059625791,3.7097816007719,0.0003378047088858,0.00723871946004014,-0.371510940961419
"ENSG00000186810",-1.04441713085776,0.559774946175541,-3.70217531685893,0.000346852593168714,0.0074108923582289,-0.39625961686018
"ENSG00000143217",1.46480143206773,2.80863958310353,3.69534211447537,0.000355176582878638,0.00756849874683403,-0.418459979159048
"ENSG00000178538",1.15444844568846,2.52778992564625,3.69527131986549,0.000355263806646268,0.00756849874683403,-0.418689820188586
"ENSG00000232931",2.31719495266045,3.47668906846509,3.67964033728602,0.000375027971315903,0.00792034530758889,-0.469355079313566
"ENSG00000189366",1.05951400577494,1.16239324391859,3.67927834625152,0.000375497808411492,0.00792264270189746,-0.470526474362606
"ENSG00000143995",2.02519985508252,2.3925340214505,3.67797503076346,0.000377194041387982,0.00795078659959318,-0.474743246736184
"ENSG00000169752",1.53629437632185,3.3371666676957,3.67757130768526,0.000377720949548383,0.00795425220339747,-0.47604922908139
"ENSG00000198542",1.41254133522847,1.51966630273399,3.67644591010252,0.000379193419094694,0.00797760421399316,-0.479689140570548
"ENSG00000260401",-1.57558304301873,0.919939771569333,-3.67302775079793,0.000383699185835059,0.00806466593369607,-0.490739396233567
"ENSG00000186314",-1.00038944859595,4.35728893178625,-3.67272648234023,0.000384098738801866,0.00806533839763574,-0.491712963343235
"ENSG00000139515",1.94293738256939,3.01697730019037,3.67009451225373,0.000387606170181227,0.00812344048929002,-0.500215739446806
"ENSG00000081041",2.24732709634558,3.19864022072541,3.6679106181427,0.000390539516673296,0.00817710745645243,-0.507267438495894
"ENSG00000171236",1.32650441164125,3.84642551099279,3.66531990735817,0.000394046583043057,0.00823482302067981,-0.515628572147343
"ENSG00000231584",1.13296457153289,2.78211329295068,3.66285094061132,0.000397416613451603,0.00829734800092152,-0.523592592927154
"ENSG00000135480",3.87100282882781,6.5161946139596,3.66162503966382,0.000399100047890917,0.00831666889921214,-0.527545395099046
"ENSG00000168679",-1.47040894967013,1.77666979420444,-3.66081322321236,0.000400218570365386,0.00832013812632539,-0.530162463922312
"ENSG00000196814",-1.14612639184422,1.86382189637379,-3.65693183859416,0.000405607540731313,0.00842015053051673,-0.542668825835991
"ENSG00000105967",-1.32042978895092,0.566758142644507,-3.6566621226169,0.00040598456278935,0.00842015053051673,-0.543537511090027
"ENSG00000115756",-1.07450162074935,5.47457800014624,-3.65421270303494,0.000409423718757602,0.00848346049168845,-0.55142421180208
"ENSG00000173210",1.31097852095023,2.03636558358077,3.6534037059862,0.000410565659974918,0.00849108602905715,-0.554028151450017
"ENSG00000116711",1.51875173728363,3.16674908252326,3.65281376551495,0.000411400293963713,0.00849337738442901,-0.555926729733708
"ENSG00000173905",-1.06416380872628,4.46387414351899,-3.65252309467193,0.000411812119354611,0.00849337738442901,-0.556862096007387
"ENSG00000124762",-1.17384744514895,5.90771988465643,-3.65250508447797,0.000411837649229024,0.00849337738442901,-0.556920050161937
"ENSG00000228952",1.6459410815944,1.85993805819895,3.64933545408296,0.000416354110311039,0.00857845844371374,-0.567116045739771
"ENSG00000245532",1.55102471490296,6.95701450350535,3.64833265392721,0.000417792764023676,0.00860002497276878,-0.570340418628352
"ENSG00000214226",-1.05137565491223,0.962337690440486,-3.64485885812767,0.000422812904789227,0.00868582238235438,-0.581504704323974
"ENSG00000139737",1.96558256127282,3.94030473299081,3.6446281382825,0.000423148344653732,0.00868582238235438,-0.58224591640102
"ENSG00000155542",-1.28187311666839,2.88397321799907,-3.64273611914852,0.000425908648363416,0.00873431165517611,-0.588322872276501
"ENSG00000138308",-2.31054864193109,1.15766419694739,-3.64203135530356,0.000426941196095711,0.00874731154615144,-0.590585877148395
"ENSG00000074755",-1.35364413051332,3.8708172708919,-3.63664704552317,0.000434908368204164,0.008850413061346,-0.607863871403482
"ENSG00000261521",-1.33178697147522,1.30689976109965,-3.63575008864234,0.000436249205611462,0.00886353362845584,-0.610740257256174
"ENSG00000148702",2.34326236863291,2.84581567369566,3.63482115824107,0.000437641966339179,0.00887539525635915,-0.61371860252746
"ENSG00000135776",-1.11801064805484,3.53943228879205,-3.63415821991063,0.000438638494973881,0.0088873910389768,-0.615843764265625
"ENSG00000156219",-1.00181942838644,0.75421411712002,-3.63179365271742,0.000442210443881069,0.00895149794288036,-0.623421362815447
"ENSG00000137642",-2.09512589509471,3.83905793794483,-3.62937897702394,0.000445886506918489,0.00901759227770729,-0.631155631623678
"ENSG00000158163",1.80870832682237,2.1289352556959,3.62789760305065,0.000448156029930927,0.00905514527143125,-0.635898554673318
"ENSG00000118971",-2.38607980875594,2.5947847802694,-3.62753419917391,0.000448714447516859,0.00905808750861311,-0.637061839537619
"ENSG00000101342",-1.73707946706663,1.96017416788996,-3.62578561211073,0.00045141060541288,0.00910413870824893,-0.642657954149311
"ENSG00000198435",-1.72153946940686,3.90170508517522,-3.62344626980586,0.000455041649137254,0.00916053110735667,-0.650141456339074
"ENSG00000111186",1.27263284007758,1.84776092645083,3.62138482669616,0.000458264253596576,0.00921695006110876,-0.656732886593779
"ENSG00000226306",-1.71641400788591,0.962189854643251,-3.61763191053197,0.000464186648349548,0.00932751613986641,-0.668725364274527
"ENSG00000150593",-1.02285582719705,7.03253246083011,-3.61423796938572,0.000469604879481927,0.00940195243656197,-0.679562492078584
"ENSG00000172375",-1.09696312249862,3.028920839388,-3.61291002981998,0.000471741108489578,0.00943589294189258,-0.683800578335288
"ENSG00000172159",-1.35080232307531,1.44714330157783,-3.61128809389157,0.000474362762245322,0.00946267462904464,-0.68897531928863
"ENSG00000134533",1.59657809786931,2.14839945929401,3.60687058126061,0.000481573214057277,0.00958907535032563,-0.703060189587597
"ENSG00000125285",2.76753308671181,3.29125504428689,3.60445986742337,0.000485551705651924,0.00965077996115957,-0.710740944168253
"ENSG00000163251",-1.5539990551552,3.83822868221238,-3.59238281829757,0.000505955496189829,0.0100109841775414,-0.749159866855263
"ENSG00000167693",1.84091579467863,3.45041938044931,3.58830574557231,0.000513024814057715,0.0101341726934333,-0.762107166809201
"ENSG00000171174",-1.17269817105602,2.06928422396621,-3.5872467925483,0.000514876179569137,0.0101600072016957,-0.765468157313896
"ENSG00000165269",-1.31198282074915,1.53146823147607,-3.58670109988123,0.000515832678283997,0.0101606072348167,-0.767199821273621
"ENSG00000133424",-1.14716954629632,3.24224611265073,-3.5861763599949,0.000516754035411985,0.0101696267256011,-0.768864802999614
"ENSG00000112406",-1.05922461779414,3.34587743724131,-3.58305271680632,0.000522270928836997,0.0102662994839447,-0.778772117331368
"ENSG00000137673",2.55657881747711,3.89680454472823,3.58251121389243,0.000523232963261403,0.0102662994839447,-0.780488932521637
"ENSG00000150656",1.63558929819036,1.39103112088634,3.58185734501234,0.000524396860565092,0.0102662994839447,-0.782561732343626
"ENSG00000176058",-1.3180942332337,4.36705402789484,-3.58178762191569,0.000524521113161576,0.0102662994839447,-0.782782741070976
"ENSG00000163297",-1.51842434696397,4.2958133338718,-3.57171084278308,0.000542774511244357,0.010567969033039,-0.814689152798922
"ENSG00000052344",-1.0853346218028,6.97554759473055,-3.56912043196685,0.000547562978336595,0.0106258627112729,-0.822879997533225
"ENSG00000259120",1.46629424915423,3.90801321168846,3.56905473239248,0.000547684944011741,0.0106258627112729,-0.82308767882745
"ENSG00000115594",1.83161598343143,3.20184352794677,3.56566995360174,0.000554003352557014,0.0107018824309398,-0.833783209079645
"ENSG00000124593",1.47858320754732,3.18432061364518,3.56494945835394,0.000555357173859292,0.0107120161366518,-0.836058879292298
"ENSG00000125538",1.69122725119752,1.74740743932508,3.56485083012001,0.000555542740897311,0.0107120161366518,-0.836370366894292
"ENSG00000137710",1.64350634121745,3.51542500920267,3.56304412562414,0.000558952405279622,0.010768299059746,-0.842075116620646
"ENSG00000119686",-1.34067495251927,1.50097532631901,-3.56217905956882,0.000560591975361201,0.0107896080583331,-0.844805806808815
"ENSG00000094755",2.88548002150186,3.27781140039757,3.56194208029797,0.000561041917447843,0.0107896080583331,-0.845553772014875
"ENSG00000120708",-2.80499053590848,3.86252532846845,-3.55994109303847,0.000564854733425411,0.0108439259978598,-0.851867843174886
"ENSG00000169851",1.45298866384471,3.02042212792025,3.55916906896694,0.000566332335501188,0.0108627888443204,-0.854303211895183
"ENSG00000249590",-1.40639388057332,0.786415795702664,-3.55857733178915,0.00056746735236401,0.0108750533737323,-0.8561695836432
"ENSG00000114638",3.67185970128029,3.60023941234609,3.55465712910281,0.000575041193008595,0.011010583680792,-0.868528033234459
"ENSG00000225285",1.31443715881545,1.83256537396944,3.55349595043958,0.000577302863087353,0.0110346312933151,-0.872186621030083
"ENSG00000185101",-1.33954729834537,3.87461609590658,-3.55106004604507,0.000582074697414764,0.011110846913462,-0.879858537697567
"ENSG00000165410",1.37178794727354,3.64382967471401,3.55094399464938,0.000582302964520864,0.011110846913462,-0.880223941247579
"ENSG00000170385",-1.20500949839633,3.83772061175879,-3.54897408898838,0.000586190591163207,0.011165607762061,-0.886425040218341
"ENSG00000106069",-1.48786488478534,3.312945223989,-3.54388682866811,0.000596344067327864,0.0113393222438261,-0.902426934116867
"ENSG00000170786",1.97032423944731,4.09388150643712,3.53941583516675,0.000605404479604026,0.0114817549662499,-0.916475625296881
"ENSG00000168032",1.83551826049388,2.01913435671422,3.53869416250101,0.000606879069198954,0.0114905232040431,-0.918741960774835
"ENSG00000128203",1.2748246630644,2.72471572864835,3.53849450275809,0.000607287631365035,0.0114905232040431,-0.919368907207324
"ENSG00000104419",-1.82903357835636,7.63516794975335,-3.53842116512892,0.000607437766790775,0.0114905232040431,-0.919599185897654
"ENSG00000123684",-1.61292876562532,4.23978754596169,-3.53470876371365,0.000615083682141507,0.0115951728842192,-0.931251195928325
"ENSG00000166920",-1.94193727842924,7.12925075151715,-3.53296241290717,0.000618711740068216,0.0116435606452117,-0.936729122925811
"ENSG00000125046",-1.37706576866057,0.916391157313528,-3.53206436718382,0.000620585294353265,0.0116615752772339,-0.939545278024375
"ENSG00000153071",-1.34890012652739,2.69507750921968,-3.53199420655965,0.0006207318928045,0.0116615752772339,-0.939765269160697
"ENSG00000182912",1.01771387615966,0.690920947692153,3.53047006121663,0.000623924628201487,0.0117015197577993,-0.944543440551909
"ENSG00000159374",1.3471094233606,1.41432919226548,3.52970273007377,0.000625537872184728,0.0117188499081139,-0.946948403095216
"ENSG00000011295",-1.07641036082951,5.02922899522661,-3.52952277137967,0.000625916788602721,0.0117188499081139,-0.947512369063749
"ENSG00000127324",-1.08056037360836,10.2269362557178,-3.52431624878203,0.000636973788762929,0.0119055501250638,-0.963819190576544
"ENSG00000187193",2.40632557377754,6.29194267333825,3.52227094722876,0.000641367587677277,0.0119672865445599,-0.970219934637687
"ENSG00000078596",2.59524197138409,3.74118209367547,3.52182461019347,0.00064233022149226,0.0119750654632155,-0.971616355050304
"ENSG00000122035",-1.38971129568789,3.07080747211834,-3.52068396311834,0.000644796501611186,0.0120063410380625,-0.97518438247825
"ENSG00000116017",-1.00140443110902,1.68242907717946,-3.52045589819443,0.000645290689027893,0.0120063410380625,-0.975897678009682
"ENSG00000267073",1.96275304884292,2.80911469599215,3.52029050774091,0.000645649292481144,0.0120063410380625,-0.976414930393926
"ENSG00000164749",-1.50914938901993,4.30405332581702,-3.51907947112078,0.000648280826329376,0.012034878318228,-0.980201823568664
"ENSG00000166869",-3.43597748976882,2.74764307234026,-3.51788818191976,0.000650879322522825,0.0120627069038162,-0.983925974294917
"ENSG00000185000",-1.30213685104418,5.89976263079106,-3.51411559722707,0.000659173257327325,0.0121958168512087,-0.995713148620783
"ENSG00000162461",-1.3131100197595,1.26706043685749,-3.51227174886846,0.000663263095998932,0.0122604007760916,-1.0014705276849
"ENSG00000135437",-1.03216395317127,3.01003689628935,-3.50770170580384,0.000673503348641595,0.0124295071314067,-1.01573021221952
"ENSG00000133321",1.56376692131684,6.40187662902953,3.50465726557169,0.000680407702887366,0.0125340020756309,-1.02522157399575
"ENSG00000115255",-1.88809827844459,4.05598514448245,-3.50365178510803,0.000682702615957322,0.0125570356261119,-1.02835484852275
"ENSG00000180745",-2.14530239263832,3.43997125581808,-3.50014584939355,0.000690761815951334,0.0126840054622763,-1.03927452859595
"ENSG00000104267",2.612427355441,8.49356116962629,3.49877615589228,0.000693934677410882,0.0127316125639022,-1.04353828740384
"ENSG00000134755",-1.50365960482758,4.804536988709,-3.49700317790921,0.000698062149117885,0.012796639714364,-1.04905550166423
"ENSG00000237223",1.00007548981684,1.01474762733852,3.4929483502145,0.000707588917769192,0.0129496443891655,-1.0616652207731
"ENSG00000110777",2.23877995005727,3.7714046976555,3.48842880918002,0.000718351939720389,0.0131029065779588,-1.07570659466808
"ENSG00000178053",-1.25987967913278,1.69916274715559,-3.48700786625513,0.000721767596509858,0.013154274393867,-1.08011825487468
"ENSG00000102882",-1.35952885398916,6.77018112695072,-3.48558119822355,0.000725212413187566,0.013195137630659,-1.08454627179513
"ENSG00000077713",-1.11684360872376,3.50541260835166,-3.48505722183281,0.000726481487348485,0.01320727694854,-1.08617220515926
"ENSG00000254413",1.24301287069834,1.95461080757555,3.48293370669734,0.000731646117774449,0.0132681907126651,-1.09275964930565
"ENSG00000064763",-1.76196818832936,3.63527295311424,-3.48218035914319,0.000733486646237154,0.0132905842100593,-1.09509588276067
"ENSG00000168077",1.64010162811948,2.61720168987647,3.48188198355569,0.000734216823278938,0.0132928380802061,-1.09602107647417
"ENSG00000014914",-1.38359269178219,3.65164387519612,-3.48008339409939,0.000738632816462076,0.0133617641315971,-1.10159676838084
"ENSG00000169994",-2.54940214609627,3.28490904673863,-3.47962371219308,0.000739765461681425,0.013371230251792,-1.10302143592404
"ENSG00000143320",1.72117772404356,2.20650566079352,3.47634156882159,0.000747900276332166,0.0134960327002933,-1.11318931266838
"ENSG00000215018",1.20216252882752,1.49818356517457,3.47603857231172,0.000748655490239462,0.0134985599197408,-1.11412759710792
"ENSG00000150722",1.17218426472793,2.02864618231353,3.4699352662024,0.000764021757218343,0.0137363471278192,-1.13301392188706
"ENSG00000174939",1.51196196402804,3.59323986864172,3.46980709331561,0.000764347620793295,0.0137363471278192,-1.13341026572606
"ENSG00000242294",1.20613448815638,3.24676574244922,3.46850109464388,0.000767675431902569,0.0137735911710859,-1.13744809643834
"ENSG00000104537",-2.89572626669147,3.18511674006536,-3.46555378175387,0.000775235694998822,0.0138526033024097,-1.14655607889045
"ENSG00000124299",-1.1116859658393,5.19382548861818,-3.45923183529989,0.000791689553603211,0.0141006849632429,-1.16607202758122
"ENSG00000197594",-1.06817033855103,1.93759921340244,-3.45336722989473,0.000807246665400317,0.014342845003141,-1.1841510673505
"ENSG00000151718",1.63674987007259,3.020198051487,3.45060490602221,0.000814673619660924,0.0144514011610506,-1.19265821286196
"ENSG00000099308",-1.11304737722583,2.41545621492351,-3.44745643974119,0.000823217214443843,0.0145676252714042,-1.20234801859973
"ENSG00000168237",-1.13338215493556,4.35648683576925,-3.44270544393237,0.000836269201412141,0.0147861670452613,-1.21695660456746
"ENSG00000198753",2.0376652269606,2.441948899117,3.44230250466651,0.000837385074447995,0.0147861670452613,-1.21819484993922
"ENSG00000075223",-1.00944097437185,3.19454876651247,-3.44180689460559,0.000838759505680256,0.014794935557188,-1.21971771878063
"ENSG00000148655",1.31934437320378,2.77913315112684,3.44077528205254,0.000841627196856598,0.0148216898720902,-1.22288701585373
"ENSG00000150526",-1.13129785014846,2.2120600929112,-3.4396028814622,0.000844897453996606,0.0148527362726667,-1.22648792825894
"ENSG00000142583",-2.53009649331664,1.46384076659808,-3.43928133150359,0.000845796462753961,0.0148527362726667,-1.22747536783674
"ENSG00000113722",-2.53868513484631,3.88631014498359,-3.43917368368797,0.000846097632084646,0.0148527362726667,-1.22780592448684
"ENSG00000164038",2.3146183608046,3.5960937203838,3.43793190652242,0.000849579091637333,0.0148900271627779,-1.23161848779828
"ENSG00000109099",-2.5261815811794,3.80784001753919,-3.43023427290608,0.000871462842020708,0.0152128155469056,-1.25522785675817
"ENSG00000237070",-1.12083028419781,1.01643296141196,-3.42990217911201,0.000872418788332553,0.0152150922563027,-1.25624547860673
"ENSG00000166866",-2.28733575286344,4.0606615061779,-3.42872640200462,0.00087581124863432,0.0152402269855534,-1.25984773966286
"ENSG00000243896",-1.09273796675443,2.49615075720237,-3.42679297617615,0.000881416741299098,0.0153022596758482,-1.26576910671973
"ENSG00000122176",2.47794182414672,4.33874174659915,3.42342635616732,0.000891258052542425,0.0154599805904652,-1.27607351092887
"ENSG00000142156",2.00731931152436,4.02714699476057,3.42023472314237,0.000900683192161873,0.0155865073230347,-1.28583492133976
"ENSG00000258941",-1.31083835720165,2.11530732447482,-3.41368086390685,0.000920331871635297,0.0158639766373082,-1.30585688691013
"ENSG00000138030",-1.96741982428484,3.60856331139388,-3.41141725250347,0.000927211381680692,0.0159324975318868,-1.31276512479737
"ENSG00000157111",-1.476789031091,3.81415056683529,-3.41028743555101,0.000930663152169262,0.0159792969859547,-1.31621181552891
"ENSG00000204019",2.15130732598391,1.33023372564608,3.40344375322907,0.000951831251766132,0.0162917575331546,-1.33707023076498
"ENSG00000048052",1.56831942384321,3.02582194899192,3.4017699000765,0.000957077065680922,0.0163433012079661,-1.3421667995581
"ENSG00000273018",1.01637043711189,1.54958685014008,3.39377088958326,0.000982523077329852,0.0166333156687215,-1.36649479721629
"ENSG00000163581",-1.92409807960149,0.773251362163251,-3.3933390154668,0.000983914858405893,0.0166333156687215,-1.3678069943096
"ENSG00000198189",-1.28002674374176,6.44634590273072,-3.39303470074335,0.00098489667181937,0.01663709597362,-1.36873153797569
"ENSG00000161267",-1.04006879639483,4.98970079484178,-3.39018308456401,0.000994141697068455,0.0167545708592727,-1.37739187893333
"ENSG00000196696",1.1870238563853,3.70104713444038,3.38967578706081,0.000995794888354839,0.0167695527514737,-1.37893193194659
"ENSG00000164506",-1.09549485717086,3.14036912955582,-3.38615768570606,0.00100733100010844,0.0169378269236625,-1.38960713665684
"ENSG00000127528",1.61629170072414,5.25944421708465,3.38554595441225,0.0010093496785789,0.016943953118035,-1.39146245311018
"ENSG00000259974",1.7885475284103,4.21993672755827,3.38244181359641,0.00101965185653971,0.0170926055676478,-1.40087287457796
"ENSG00000075142",-1.19743846855006,8.03328785850871,-3.38179525270663,0.00102181008527571,0.0171008216873438,-1.40283210509658
"ENSG00000176658",-2.05771333565012,5.70707286935965,-3.38170712778326,0.00102210457941833,0.0171008216873438,-1.40309912111629
